0.353029, 0.561
0.750804, 0.561
0.983632, 0.561
0.984372, 0.561
0.354525, 0.562
0.750476, 0.562
0.983908, 0.562
0.98465, 0.562
0.35602, 0.563
0.750148, 0.563
0.984184, 0.563
0.984927, 0.563
0.357515, 0.564
0.74982, 0.564
0.98446, 0.564
0.985205, 0.564
0.359011, 0.565
0.749492, 0.565
0.984736, 0.565
0.985482, 0.565
0.360506, 0.566
0.749164, 0.566
0.985013, 0.566
0.98576, 0.566
0.362001, 0.567
0.748836, 0.567
0.985289, 0.567
0.986037, 0.567
0.363497, 0.568
0.748508, 0.568
0.985565, 0.568
0.986315, 0.568
0.364992, 0.569
0.74818, 0.569
0.985841, 0.569
0.986592, 0.569
0.366487, 0.57
0.747852, 0.57
0.986117, 0.57
0.98687, 0.57
0.367983, 0.571
0.747524, 0.571
0.986393, 0.571
0.987147, 0.571
0.369478, 0.572
0.747196, 0.572
0.98667, 0.572
0.987425, 0.572
0.370973, 0.573
0.746868, 0.573
0.986946, 0.573
0.987702, 0.573
0.372469, 0.574
0.74654, 0.574
0.987222, 0.574
0.98798, 0.574
0.373964, 0.575
0.746212, 0.575
0.987498, 0.575
0.988257, 0.575
0.375459, 0.576
0.745884, 0.576
0.987774, 0.576
0.988535, 0.576
0.376954, 0.577
0.745556, 0.577
0.988051, 0.577
0.988812, 0.577
0.37845, 0.578
0.745228, 0.578
0.988327, 0.578
0.98909, 0.578
0.543217, 0.579
0.542193, 0.579
0.379945, 0.579
0.7449, 0.579
0.988603, 0.579
0.989367, 0.579
0.543448, 0.58
0.540376, 0.58
0.38144, 0.58
0.744572, 0.58
0.988879, 0.58
0.989645, 0.58
0.54368, 0.581
0.538558, 0.581
0.382936, 0.581
0.744244, 0.581
0.989155, 0.581
0.989922, 0.581
0.543912, 0.582
0.53674, 0.582
0.384431, 0.582
0.743916, 0.582
0.989431, 0.582
0.9902, 0.582
0.544143, 0.583
0.534923, 0.583
0.385926, 0.583
0.743588, 0.583
0.989708, 0.583
0.990477, 0.583
0.544375, 0.584
0.533105, 0.584
0.387422, 0.584
0.74326, 0.584
0.989984, 0.584
0.990755, 0.584
0.544606, 0.585
0.531287, 0.585
0.388917, 0.585
0.742932, 0.585
0.99026, 0.585
0.991032, 0.585
0.544838, 0.586
0.529469, 0.586
0.390412, 0.586
0.742604, 0.586
0.990536, 0.586
0.99131, 0.586
0.545069, 0.587
0.527652, 0.587
0.391908, 0.587
0.742276, 0.587
0.990812, 0.587
0.991587, 0.587
0.545301, 0.588
0.525834, 0.588
0.393403, 0.588
0.741948, 0.588
0.991089, 0.588
0.991865, 0.588
0.545533, 0.589
0.524016, 0.589
0.394898, 0.589
0.74162, 0.589
0.991365, 0.589
0.992142, 0.589
0.545764, 0.59
0.522199, 0.59
0.396394, 0.59
0.741292, 0.59
0.991641, 0.59
0.99242, 0.59
0.545996, 0.591
0.520381, 0.591
0.397889, 0.591
0.740964, 0.591
0.991917, 0.591
0.992697, 0.591
0.546227, 0.592
0.518563, 0.592
0.399384, 0.592
0.740636, 0.592
0.992193, 0.592
0.992975, 0.592
0.546459, 0.593
0.516746, 0.593
0.400879, 0.593
0.740308, 0.593
0.992469, 0.593
0.993252, 0.593
0.54669, 0.594
0.514928, 0.594
0.402375, 0.594
0.73998, 0.594
0.992746, 0.594
0.99353, 0.594
0.546922, 0.595
0.51311, 0.595
0.40387, 0.595
0.739652, 0.595
0.993022, 0.595
0.993807, 0.595
0.547154, 0.596
0.511293, 0.596
0.405365, 0.596
0.739324, 0.596
0.993298, 0.596
0.994085, 0.596
0.547385, 0.597
0.509475, 0.597
0.406861, 0.597
0.738996, 0.597
0.993574, 0.597
0.994363, 0.597
0.547617, 0.598
0.507657, 0.598
0.408356, 0.598
0.738668, 0.598
0.99385, 0.598
0.99464, 0.598
0.547848, 0.599
0.50584, 0.599
0.409851, 0.599
0.73834, 0.599
0.994127, 0.599
0.994918, 0.599
0.54808, 0.6
0.504022, 0.6
0.411347, 0.6
0.738013, 0.6
0.994403, 0.6
0.995195, 0.6
0.548311, 0.601
0.502204, 0.601
0.412842, 0.601
0.737685, 0.601
0.994679, 0.601
0.995473, 0.601
0.548543, 0.602
0.500387, 0.602
0.414337, 0.602
0.737357, 0.602
0.994955, 0.602
0.99575, 0.602
0.548774, 0.603
0.498569, 0.603
0.415833, 0.603
0.737029, 0.603
0.991696, 0.603
0.996028, 0.603
0.549006, 0.604
0.496751, 0.604
0.417328, 0.604
0.736701, 0.604
0.987644, 0.604
0.996305, 0.604
0.549238, 0.605
0.494934, 0.605
0.418823, 0.605
0.736373, 0.605
0.983591, 0.605
0.996583, 0.605
0.549469, 0.606
0.493116, 0.606
0.420319, 0.606
0.736045, 0.606
0.979538, 0.606
0.99686, 0.606
0.549701, 0.607
0.491298, 0.607
0.421814, 0.607
0.735717, 0.607
0.975486, 0.607
0.997138, 0.607
0.549932, 0.608
0.489481, 0.608
0.423309, 0.608
0.735389, 0.608
0.971433, 0.608
0.997415, 0.608
0.550164, 0.609
0.487663, 0.609
0.424805, 0.609
0.735061, 0.609
0.96738, 0.609
0.997693, 0.609
0.550395, 0.61
0.485845, 0.61
0.4263, 0.61
0.734733, 0.61
0.963328, 0.61
0.99797, 0.61
0.550627, 0.611
0.484028, 0.611
0.427795, 0.611
0.734405, 0.611
0.959275, 0.611
0.998248, 0.611
0.550859, 0.612
0.48221, 0.612
0.42929, 0.612
0.734077, 0.612
0.955222, 0.612
0.998525, 0.612
0.55109, 0.613
0.480392, 0.613
0.430786, 0.613
0.733749, 0.613
0.95117, 0.613
0.998803, 0.613
0.551322, 0.614
0.478575, 0.614
0.432281, 0.614
0.733421, 0.614
0.947117, 0.614
0.99908, 0.614
0.551553, 0.615
0.476757, 0.615
0.433776, 0.615
0.733093, 0.615
0.943064, 0.615
0.999358, 0.615
0.551785, 0.616
0.474939, 0.616
0.435272, 0.616
0.732765, 0.616
0.939012, 0.616
0.999635, 0.616
0.552016, 0.617
0.473121, 0.617
0.436767, 0.617
0.732437, 0.617
0.934959, 0.617
0.999913, 0.617
0.552248, 0.618
0.471304, 0.618
0.438262, 0.618
0.732109, 0.618
0.930906, 0.618
0.999901, 0.618
0.55248, 0.619
0.469486, 0.619
0.439758, 0.619
0.731781, 0.619
0.926854, 0.619
0.999758, 0.619
0.552711, 0.62
0.467668, 0.62
0.441253, 0.62
0.731453, 0.62
0.922801, 0.62
0.999614, 0.62
0.552943, 0.621
0.465851, 0.621
0.442748, 0.621
0.731125, 0.621
0.918748, 0.621
0.99947, 0.621
0.553174, 0.622
0.464033, 0.622
0.444244, 0.622
0.730797, 0.622
0.914696, 0.622
0.999326, 0.622
0.553406, 0.623
0.462215, 0.623
0.445739, 0.623
0.730469, 0.623
0.910643, 0.623
0.999182, 0.623
0.553637, 0.624
0.460398, 0.624
0.447234, 0.624
0.730141, 0.624
0.90659, 0.624
0.999038, 0.624
0.553869, 0.625
0.45858, 0.625
0.44873, 0.625
0.729813, 0.625
0.902538, 0.625
0.998894, 0.625
0.554101, 0.626
0.456762, 0.626
0.450225, 0.626
0.729485, 0.626
0.898485, 0.626
0.99875, 0.626
0.554332, 0.627
0.454945, 0.627
0.45172, 0.627
0.729157, 0.627
0.894432, 0.627
0.998607, 0.627
0.554564, 0.628
0.728829, 0.628
0.890379, 0.628
0.998463, 0.628
0.554795, 0.629
0.728501, 0.629
0.886327, 0.629
0.998319, 0.629
0.555027, 0.63
0.728173, 0.63
0.882274, 0.63
0.998175, 0.63
0.555258, 0.631
0.727845, 0.631
0.878221, 0.631
0.998031, 0.631
0.55549, 0.632
0.727517, 0.632
0.874169, 0.632
0.997887, 0.632
0.555721, 0.633
0.727189, 0.633
0.870116, 0.633
0.997743, 0.633
0.555953, 0.634
0.726861, 0.634
0.866063, 0.634
0.997599, 0.634
0.556185, 0.635
0.726533, 0.635
0.862011, 0.635
0.997456, 0.635
0.556416, 0.636
0.726205, 0.636
0.857958, 0.636
0.997312, 0.636
0.556648, 0.637
0.725877, 0.637
0.853905, 0.637
0.997168, 0.637
0.556879, 0.638
0.725549, 0.638
0.849853, 0.638
0.997024, 0.638
0.557111, 0.639
0.725221, 0.639
0.8458, 0.639
0.99688, 0.639
0.557342, 0.64
0.724893, 0.64
0.841747, 0.64
0.996736, 0.64
0.557574, 0.641
0.724565, 0.641
0.837695, 0.641
0.996592, 0.641
0.557806, 0.642
0.724237, 0.642
0.833642, 0.642
0.996448, 0.642
0.558037, 0.643
0.723909, 0.643
0.829589, 0.643
0.996305, 0.643
0.558269, 0.644
0.723581, 0.644
0.825537, 0.644
0.996161, 0.644
0.5585, 0.645
0.723253, 0.645
0.821484, 0.645
0.996017, 0.645
0.558732, 0.646
0.722925, 0.646
0.817431, 0.646
0.995873, 0.646
0.558963, 0.647
0.722597, 0.647
0.813379, 0.647
0.995729, 0.647
0.559195, 0.648
0.722269, 0.648
0.809326, 0.648
0.995585, 0.648
0.559427, 0.649
0.721941, 0.649
0.805273, 0.649
0.995441, 0.649
0.559658, 0.65
0.721613, 0.65
0.801221, 0.65
0.995297, 0.65
0.55989, 0.651
0.721285, 0.651
0.797168, 0.651
0.995154, 0.651
0.560121, 0.652
0.720957, 0.652
0.793115, 0.652
0.99501, 0.652
0.560353, 0.653
0.720629, 0.653
0.789063, 0.653
0.994866, 0.653
0.560584, 0.654
0.720301, 0.654
0.78501, 0.654
0.994722, 0.654
0.560816, 0.655
0.719973, 0.655
0.780957, 0.655
0.994578, 0.655
0.561048, 0.656
0.719645, 0.656
0.776905, 0.656
0.994434, 0.656
0.561279, 0.657
0.719317, 0.657
0.772852, 0.657
0.99429, 0.657
0.561511, 0.658
0.718989, 0.658
0.768799, 0.658
0.994147, 0.658
0.561742, 0.659
0.718661, 0.659
0.764747, 0.659
0.994003, 0.659
0.561974, 0.66
0.718333, 0.66
0.760694, 0.66
0.993859, 0.66
0.562205, 0.661
0.718005, 0.661
0.756641, 0.661
0.993715, 0.661
0.562437, 0.662
0.717677, 0.662
0.752589, 0.662
0.993571, 0.662
0.562668, 0.663
0.717349, 0.663
0.748536, 0.663
0.993427, 0.663
0.5629, 0.664
0.717021, 0.664
0.744483, 0.664
0.993283, 0.664
0.563132, 0.665
0.716693, 0.665
0.740431, 0.665
0.993139, 0.665
0.563363, 0.666
0.716365, 0.666
0.736378, 0.666
0.992996, 0.666
0.563595, 0.667
0.716037, 0.667
0.732325, 0.667
0.992852, 0.667
0.563826, 0.668
0.715709, 0.668
0.728272, 0.668
0.992708, 0.668
0.564058, 0.669
0.715381, 0.669
0.72422, 0.669
0.992564, 0.669
0.564289, 0.67
0.715054, 0.67
0.720167, 0.67
0.99242, 0.67
0.564521, 0.671
0.714726, 0.671
0.716114, 0.671
0.992276, 0.671
0.564753, 0.672
0.992132, 0.672
0.564984, 0.673
0.991988, 0.673
0.565216, 0.674
0.991845, 0.674
0.565447, 0.675
0.991701, 0.675
0.565679, 0.676
0.991557, 0.676
0.56591, 0.677
0.991413, 0.677
0.566142, 0.678
0.991269, 0.678
0.566374, 0.679
0.991125, 0.679
0.566605, 0.68
0.990981, 0.68
0.566837, 0.681
0.990837, 0.681
0.567068, 0.682
0.990694, 0.682
0.5673, 0.683
0.99055, 0.683
0.567531, 0.684
0.990406, 0.684
0.567763, 0.685
0.990262, 0.685
0.567994, 0.686
0.990118, 0.686
0.568226, 0.687
0.989974, 0.687
0.568458, 0.688
0.98983, 0.688
0.568689, 0.689
0.989686, 0.689
0.568921, 0.69
0.989543, 0.69
0.569152, 0.691
0.989399, 0.691
0.569384, 0.692
0.989255, 0.692
0.569615, 0.693
0.989111, 0.693
0.569847, 0.694
0.988967, 0.694
0.570079, 0.695
0.988823, 0.695
0.57031, 0.696
0.988679, 0.696
0.570542, 0.697
0.988535, 0.697
0.570773, 0.698
0.988392, 0.698
0.571005, 0.699
0.988248, 0.699
0.571236, 0.7
0.988104, 0.7
0.571468, 0.701
0.98796, 0.701
0.5717, 0.702
0.987816, 0.702
0.571931, 0.703
0.987672, 0.703
0.572163, 0.704
0.987528, 0.704
0.572394, 0.705
0.987384, 0.705
0.324722, 0.706
0.325741, 0.706
0.572626, 0.706
0.987241, 0.706
0.324653, 0.707
0.327522, 0.707
0.572857, 0.707
0.987097, 0.707
0.324584, 0.708
0.329302, 0.708
0.573089, 0.708
0.986953, 0.708
0.324515, 0.709
0.331083, 0.709
0.573321, 0.709
0.986809, 0.709
0.324446, 0.71
0.332864, 0.71
0.573552, 0.71
0.986665, 0.71
0.324377, 0.711
0.334645, 0.711
0.573784, 0.711
0.986521, 0.711
0.324308, 0.712
0.336426, 0.712
0.573796, 0.712
0.986377, 0.712
0.324239, 0.713
0.338207, 0.713
0.573283, 0.713
0.986233, 0.713
0.32417, 0.714
0.339987, 0.714
0.57277, 0.714
0.98609, 0.714
0.324102, 0.715
0.341768, 0.715
0.572257, 0.715
0.985946, 0.715
0.324033, 0.716
0.343549, 0.716
0.571743, 0.716
0.985802, 0.716
0.323964, 0.717
0.34533, 0.717
0.57123, 0.717
0.985658, 0.717
0.323895, 0.718
0.347111, 0.718
0.570717, 0.718
0.985514, 0.718
0.323826, 0.719
0.348892, 0.719
0.570203, 0.719
0.98537, 0.719
0.323757, 0.72
0.350672, 0.72
0.56969, 0.72
0.985226, 0.72
0.323688, 0.721
0.352453, 0.721
0.569177, 0.721
0.985082, 0.721
0.323619, 0.722
0.354234, 0.722
0.568663, 0.722
0.984939, 0.722
0.32355, 0.723
0.356015, 0.723
0.56815, 0.723
0.984795, 0.723
0.323481, 0.724
0.357796, 0.724
0.567637, 0.724
0.984651, 0.724
0.323413, 0.725
0.359577, 0.725
0.567123, 0.725
0.984507, 0.725
0.323344, 0.726
0.361357, 0.726
0.56661, 0.726
0.984363, 0.726
0.323275, 0.727
0.363138, 0.727
0.566097, 0.727
0.984219, 0.727
0.323206, 0.728
0.364919, 0.728
0.565583, 0.728
0.984075, 0.728
0.323137, 0.729
0.3667, 0.729
0.56507, 0.729
0.983931, 0.729
0.323068, 0.73
0.368481, 0.73
0.564557, 0.73
0.983788, 0.73
0.322999, 0.731
0.370262, 0.731
0.564043, 0.731
0.983644, 0.731
0.32293, 0.732
0.372042, 0.732
0.56353, 0.732
0.9835, 0.732
0.322861, 0.733
0.373823, 0.733
0.563017, 0.733
0.983356, 0.733
0.322793, 0.734
0.375604, 0.734
0.562503, 0.734
0.983212, 0.734
0.322724, 0.735
0.377385, 0.735
0.56199, 0.735
0.983068, 0.735
0.322655, 0.736
0.379166, 0.736
0.561477, 0.736
0.982924, 0.736
0.322586, 0.737
0.380947, 0.737
0.560964, 0.737
0.98278, 0.737
0.322517, 0.738
0.382727, 0.738
0.56045, 0.738
0.982637, 0.738
0.322448, 0.739
0.384508, 0.739
0.559937, 0.739
0.982493, 0.739
0.322379, 0.74
0.386289, 0.74
0.559424, 0.74
0.982349, 0.74
0.32231, 0.741
0.38807, 0.741
0.55891, 0.741
0.982205, 0.741
0.322241, 0.742
0.389851, 0.742
0.558397, 0.742
0.982061, 0.742
0.322172, 0.743
0.391632, 0.743
0.557884, 0.743
0.981917, 0.743
0.322104, 0.744
0.393412, 0.744
0.55737, 0.744
0.981773, 0.744
0.322035, 0.745
0.395193, 0.745
0.556857, 0.745
0.981629, 0.745
0.321966, 0.746
0.396974, 0.746
0.556344, 0.746
0.981486, 0.746
0.321897, 0.747
0.398755, 0.747
0.55583, 0.747
0.981342, 0.747
0.321828, 0.748
0.400536, 0.748
0.555317, 0.748
0.981198, 0.748
0.321759, 0.749
0.402317, 0.749
0.554804, 0.749
0.981054, 0.749
0.32169, 0.75
0.404097, 0.75
0.55429, 0.75
0.98091, 0.75
0.321621, 0.751
0.405878, 0.751
0.553777, 0.751
0.980766, 0.751
0.321552, 0.752
0.407659, 0.752
0.553264, 0.752
0.980622, 0.752
0.321483, 0.753
0.40944, 0.753
0.55275, 0.753
0.980478, 0.753
0.321415, 0.754
0.411221, 0.754
0.552237, 0.754
0.980335, 0.754
0.321346, 0.755
0.413002, 0.755
0.551724, 0.755
0.980191, 0.755
0.321277, 0.756
0.414782, 0.756
0.55121, 0.756
0.980047, 0.756
0.321208, 0.757
0.416563, 0.757
0.550697, 0.757
0.979903, 0.757
0.321139, 0.758
0.418344, 0.758
0.550184, 0.758
0.979759, 0.758
0.32107, 0.759
0.420125, 0.759
0.549671, 0.759
0.979615, 0.759
0.321001, 0.76
0.421906, 0.76
0.549157, 0.76
0.979471, 0.76
0.320932, 0.761
0.423687, 0.761
0.548644, 0.761
0.979327, 0.761
0.320863, 0.762
0.425467, 0.762
0.548131, 0.762
0.979184, 0.762
0.320795, 0.763
0.427248, 0.763
0.547617, 0.763
0.97904, 0.763
0.320726, 0.764
0.429029, 0.764
0.547104, 0.764
0.978896, 0.764
0.320657, 0.765
0.43081, 0.765
0.546591, 0.765
0.978752, 0.765
0.320588, 0.766
0.432591, 0.766
0.546077, 0.766
0.978608, 0.766
0.320519, 0.767
0.434372, 0.767
0.545564, 0.767
0.978464, 0.767
0.32045, 0.768
0.436152, 0.768
0.545051, 0.768
0.97832, 0.768
0.320381, 0.769
0.437933, 0.769
0.544537, 0.769
0.978177, 0.769
0.320312, 0.77
0.439714, 0.77
0.544024, 0.77
0.978033, 0.77
0.320243, 0.771
0.441495, 0.771
0.543511, 0.771
0.977889, 0.771
0.320174, 0.772
0.443276, 0.772
0.542997, 0.772
0.977745, 0.772
0.320106, 0.773
0.445057, 0.773
0.542484, 0.773
0.977601, 0.773
0.320037, 0.774
0.446837, 0.774
0.541971, 0.774
0.977457, 0.774
0.319968, 0.775
0.448618, 0.775
0.541457, 0.775
0.977313, 0.775
0.319899, 0.776
0.450399, 0.776
0.540944, 0.776
0.977169, 0.776
0.31983, 0.777
0.45218, 0.777
0.540431, 0.777
0.977026, 0.777
0.319761, 0.778
0.453961, 0.778
0.539917, 0.778
0.976882, 0.778
0.319692, 0.779
0.455742, 0.779
0.539404, 0.779
0.976738, 0.779
0.319623, 0.78
0.457522, 0.78
0.538891, 0.78
0.976594, 0.78
0.319554, 0.781
0.459303, 0.781
0.538377, 0.781
0.97645, 0.781
0.319485, 0.782
0.461084, 0.782
0.537864, 0.782
0.976306, 0.782
0.319417, 0.783
0.462865, 0.783
0.537351, 0.783
0.976162, 0.783
0.319348, 0.784
0.464646, 0.784
0.536838, 0.784
0.976018, 0.784
0.319279, 0.785
0.466427, 0.785
0.536324, 0.785
0.975875, 0.785
0.31921, 0.786
0.468207, 0.786
0.535811, 0.786
0.975731, 0.786
0.319141, 0.787
0.469988, 0.787
0.535298, 0.787
0.975587, 0.787
0.319072, 0.788
0.471769, 0.788
0.534784, 0.788
0.975443, 0.788
0.319003, 0.789
0.47355, 0.789
0.534271, 0.789
0.975299, 0.789
0.318934, 0.79
0.475331, 0.79
0.533758, 0.79
0.975155, 0.79
0.318865, 0.791
0.477112, 0.791
0.533244, 0.791
0.975011, 0.791
0.318796, 0.792
0.478892, 0.792
0.532731, 0.792
0.974867, 0.792
0.318728, 0.793
0.480673, 0.793
0.532218, 0.793
0.974724, 0.793
0.318659, 0.794
0.482454, 0.794
0.531704, 0.794
0.97458, 0.794
0.31859, 0.795
0.484235, 0.795
0.531191, 0.795
0.974436, 0.795
0.318521, 0.796
0.486016, 0.796
0.530678, 0.796
0.974292, 0.796
0.318452, 0.797
0.487797, 0.797
0.530164, 0.797
0.974148, 0.797
0.318383, 0.798
0.489577, 0.798
0.529651, 0.798
0.974004, 0.798
0.318314, 0.799
0.491358, 0.799
0.529138, 0.799
0.97386, 0.799
0.318245, 0.8
0.493139, 0.8
0.528624, 0.8
0.973716, 0.8
0.318176, 0.801
0.49492, 0.801
0.528111, 0.801
0.973573, 0.801
0.318108, 0.802
0.496701, 0.802
0.527598, 0.802
0.973429, 0.802
0.318039, 0.803
0.498482, 0.803
0.527084, 0.803
0.973285, 0.803
0.31797, 0.804
0.500262, 0.804
0.526571, 0.804
0.973141, 0.804
0.317901, 0.805
0.502043, 0.805
0.526058, 0.805
0.972997, 0.805
0.317832, 0.806
0.503824, 0.806
0.525545, 0.806
0.972853, 0.806
0.317763, 0.807
0.505605, 0.807
0.525031, 0.807
0.972709, 0.807
0.317694, 0.808
0.507386, 0.808
0.524518, 0.808
0.972565, 0.808
0.317625, 0.809
0.509167, 0.809
0.524005, 0.809
0.972422, 0.809
0.317556, 0.81
0.510947, 0.81
0.523491, 0.81
0.972278, 0.81
0.317487, 0.811
0.512728, 0.811
0.522978, 0.811
0.972134, 0.811
0.317419, 0.812
0.514509, 0.812
0.522465, 0.812
0.97199, 0.812
0.31735, 0.813
0.51629, 0.813
0.521951, 0.813
0.971846, 0.813
0.317281, 0.814
0.518071, 0.814
0.521438, 0.814
0.971702, 0.814
0.317212, 0.815
0.519852, 0.815
0.520925, 0.815
0.971558, 0.815
0.317143, 0.816
0.971414, 0.816
0.317074, 0.817
0.971271, 0.817
0.317005, 0.818
0.971127, 0.818
0.316936, 0.819
0.970983, 0.819
0.316867, 0.82
0.970839, 0.82
0.316798, 0.821
0.970695, 0.821
0.31673, 0.822
0.970551, 0.822
0.316661, 0.823
0.970407, 0.823
0.316592, 0.824
0.970263, 0.824
0.316523, 0.825
0.97012, 0.825
0.316454, 0.826
0.969976, 0.826
0.316385, 0.827
0.969832, 0.827
0.316316, 0.828
0.969688, 0.828
0.316247, 0.829
0.969544, 0.829
0.316178, 0.83
0.9694, 0.83
0.31611, 0.831
0.969256, 0.831
0.316041, 0.832
0.969112, 0.832
0.315972, 0.833
0.968969, 0.833
0.315903, 0.834
0.968825, 0.834
0.315834, 0.835
0.968681, 0.835
0.315765, 0.836
0.968537, 0.836
0.315696, 0.837
0.968393, 0.837
0.315627, 0.838
0.968249, 0.838
0.315558, 0.839
0.968105, 0.839
0.315489, 0.84
0.967961, 0.84
0.315421, 0.841
0.967818, 0.841
0.315352, 0.842
0.967674, 0.842
0.315283, 0.843
0.96753, 0.843
0.315214, 0.844
0.967386, 0.844
0.315145, 0.845
0.967242, 0.845
0.315076, 0.846
0.967098, 0.846
0.315007, 0.847
0.966954, 0.847
0.314938, 0.848
0.96681, 0.848
0.314869, 0.849
0.966667, 0.849
0.3148, 0.85
0.966523, 0.85
0.314732, 0.851
0.966379, 0.851
0.314663, 0.852
0.966235, 0.852
0.314594, 0.853
0.966091, 0.853
0.314525, 0.854
0.965947, 0.854
0.314456, 0.855
0.965803, 0.855
0.314387, 0.856
0.965659, 0.856
0.314318, 0.857
0.965516, 0.857
0.314249, 0.858
0.965372, 0.858
0.31418, 0.859
0.965228, 0.859
0.314111, 0.86
0.965084, 0.86
0.314043, 0.861
0.96494, 0.861
0.313974, 0.862
0.964796, 0.862
0.313905, 0.863
0.964652, 0.863
0.313836, 0.864
0.964508, 0.864
0.313767, 0.865
0.964365, 0.865
0.313698, 0.866
0.964221, 0.866
0.313629, 0.867
0.964077, 0.867
0.31356, 0.868
0.963933, 0.868
0.313491, 0.869
0.963789, 0.869
0.313423, 0.87
0.963645, 0.87
0.313354, 0.871
0.963501, 0.871
0.313285, 0.872
0.963358, 0.872
0.313216, 0.873
0.963214, 0.873
0.313147, 0.874
0.96307, 0.874
0.313078, 0.875
0.962926, 0.875
0.313009, 0.876
0.962782, 0.876
0.31294, 0.877
0.962638, 0.877
0.312871, 0.878
0.962494, 0.878
0.312802, 0.879
0.96235, 0.879
0.312734, 0.88
0.962207, 0.88
0.312665, 0.881
0.962063, 0.881
0.312596, 0.882
0.961919, 0.882
0.312527, 0.883
0.961775, 0.883
0.312458, 0.884
0.961631, 0.884
0.312389, 0.885
0.961487, 0.885
0.31232, 0.886
0.961343, 0.886
0.312251, 0.887
0.961199, 0.887
0.312182, 0.888
0.961056, 0.888
0.312113, 0.889
0.960912, 0.889
0.312045, 0.89
0.960768, 0.89
0.311976, 0.891
0.960624, 0.891
0.311907, 0.892
0.96048, 0.892
0.960336, 0.893
0.31161, 0.893
0.960192, 0.894
0.308379, 0.894
0.960048, 0.895
0.305147, 0.895
0.959905, 0.896
0.301916, 0.896
0.959761, 0.897
0.298684, 0.897
0.959617, 0.898
0.295453, 0.898
0.959473, 0.899
0.292221, 0.899
0.959329, 0.9
0.28899, 0.9
0.959185, 0.901
0.285758, 0.901
0.959041, 0.902
0.282527, 0.902
0.958897, 0.903
0.279295, 0.903
0.958754, 0.904
0.276064, 0.904
0.95861, 0.905
0.272832, 0.905
0.958466, 0.906
0.269601, 0.906
0.958322, 0.907
0.266369, 0.907
0.958178, 0.908
0.263138, 0.908
0.958034, 0.909
0.259906, 0.909
0.95789, 0.91
0.256675, 0.91
0.957746, 0.911
0.253443, 0.911
0.957603, 0.912
0.250212, 0.912
0.957459, 0.913
0.24698, 0.913
0.957315, 0.914
0.243748, 0.914
0.957171, 0.915
0.240517, 0.915
0.957027, 0.916
0.237285, 0.916
0.956883, 0.917
0.234054, 0.917
0.956739, 0.918
0.230822, 0.918
0.956595, 0.919
0.227591, 0.919
0.956452, 0.92
0.224359, 0.92
0.956308, 0.921
0.221128, 0.921
0.956164, 0.922
0.217896, 0.922
0.95602, 0.923
0.214665, 0.923
0.955876, 0.924
0.211433, 0.924
0.955732, 0.925
0.208202, 0.925
0.955588, 0.926
0.20497, 0.926
0.955444, 0.927
0.201739, 0.927
0.955301, 0.928
0.198507, 0.928
0.955157, 0.929
0.195276, 0.929
0.955013, 0.93
0.192044, 0.93
0.954869, 0.931
0.188813, 0.931
0.954725, 0.932
0.185581, 0.932
0.954581, 0.933
0.18235, 0.933
0.954437, 0.934
0.179118, 0.934
0.954293, 0.935
0.175886, 0.935
0.95415, 0.936
0.172655, 0.936
0.954006, 0.937
0.169423, 0.937
0.953862, 0.938
0.166192, 0.938
0.953718, 0.939
0.16296, 0.939
0.953574, 0.94
0.159729, 0.94
0.95343, 0.941
0.156497, 0.941
0.953286, 0.942
0.153266, 0.942
0.953142, 0.943
0.150034, 0.943
0.952999, 0.944
0.146803, 0.944
0.952855, 0.945
0.143571, 0.945
0.952711, 0.946
0.14034, 0.946
0.952567, 0.947
0.137108, 0.947
0.952423, 0.948
0.133877, 0.948
0.952279, 0.949
0.130645, 0.949
0.952135, 0.95
0.129943, 0.95
0.951991, 0.951
0.146243, 0.951
0.951848, 0.952
0.162543, 0.952
0.951704, 0.953
0.178843, 0.953
0.95156, 0.954
0.195143, 0.954
0.951416, 0.955
0.211443, 0.955
0.951272, 0.956
0.227743, 0.956
0.951128, 0.957
0.244043, 0.957
0.950984, 0.958
0.260343, 0.958
0.95084, 0.959
0.276643, 0.959
0.950697, 0.96
0.292943, 0.96
0.950553, 0.961
0.309243, 0.961
0.950409, 0.962
0.325543, 0.962
0.950265, 0.963
0.341843, 0.963
0.950121, 0.964
0.358143, 0.964
0.949977, 0.965
0.374443, 0.965
0.949833, 0.966
0.390743, 0.966
0.949689, 0.967
0.407043, 0.967
0.949546, 0.968
0.423343, 0.968
0.949402, 0.969
0.439643, 0.969
0.949258, 0.97
0.455943, 0.97
0.949114, 0.971
0.472243, 0.971
0.94897, 0.972
0.488543, 0.972
0.948826, 0.973
0.504843, 0.973
0.948682, 0.974
0.521143, 0.974
0.948538, 0.975
0.537443, 0.975
0.948395, 0.976
0.553743, 0.976
0.948251, 0.977
0.570042, 0.977
0.948107, 0.978
0.586342, 0.978
0.947963, 0.979
0.602642, 0.979
0.947819, 0.98
0.618942, 0.98
0.947675, 0.981
0.635242, 0.981
0.947531, 0.982
0.651542, 0.982
0.947388, 0.983
0.667842, 0.983
0.947244, 0.984
0.684142, 0.984
0.9471, 0.985
0.700442, 0.985
0.946956, 0.986
0.716742, 0.986
0.946812, 0.987
0.733042, 0.987
0.946668, 0.988
0.749342, 0.988
0.946524, 0.989
0.765642, 0.989
0.94638, 0.99
0.781942, 0.99
